#{"t_start": 1782337715.0566962, "env_id": "None"}
r,l,t,true_done
1.49,12,276.333199,True
1.49,12,276.343376,True
1.49,12,276.352706,True
1.49,12,276.36276,True
1.49,12,276.373197,True
1.49,12,276.381806,True
1.49,12,276.391955,True
1.49,12,276.400906,True
1.49,12,276.412147,True
1.49,12,276.422799,True
1.49,12,276.431888,True
1.49,12,276.441111,True
1.49,12,276.450467,True
1.49,12,276.460495,True
1.49,12,276.469984,True
1.49,12,276.481268,True
1.49,12,276.493467,True
1.49,12,276.506944,True
1.49,12,276.518553,True
1.49,12,276.532027,True
1.49,12,276.542034,True
1.49,12,276.550722,True
1.49,12,276.561483,True
1.49,12,276.572915,True
1.49,12,276.586587,True
1.49,12,276.597463,True
1.49,12,276.608332,True
1.49,12,276.617619,True
1.49,12,276.628321,True
1.49,12,276.638809,True
1.49,12,276.647837,True
1.49,12,276.658324,True
1.49,12,276.666991,True
1.49,12,276.676353,True
1.49,12,276.685162,True
1.49,12,276.694384,True
1.49,12,276.704107,True
1.49,12,276.715543,True
1.49,12,276.726493,True
1.49,12,276.736001,True
1.49,12,276.745315,True
1.49,12,276.756607,True
1.49,12,276.767386,True
1.49,12,276.777308,True
1.49,12,276.787968,True
1.49,12,276.798432,True
1.49,12,276.808476,True
1.49,12,276.818602,True
1.49,12,276.827732,True
1.49,12,276.837013,True
1.49,12,276.848151,True
1.49,12,276.857506,True
1.49,12,276.866976,True
1.49,12,276.879357,True
1.49,12,276.889287,True
1.49,12,276.898357,True
1.49,12,276.907203,True
1.49,12,276.918092,True
1.49,12,276.929135,True
1.49,12,276.938492,True
1.49,12,276.947693,True
1.49,12,276.958814,True
1.49,12,276.970487,True
1.49,12,276.980231,True
1.49,12,276.989414,True
1.49,12,277.004599,True
1.49,12,277.013916,True
1.49,12,277.023559,True
1.49,12,277.032684,True
1.49,12,277.042691,True
1.49,12,277.052253,True
1.49,12,277.06207,True
1.49,12,277.07225,True
1.49,12,277.081782,True
1.49,12,277.092796,True
1.49,12,277.101789,True
1.49,12,279.631794,True
1.49,12,279.64268,True
1.49,12,279.653995,True
1.49,12,279.665812,True
1.49,12,279.677053,True
1.49,12,279.688397,True
1.49,12,279.698795,True
1.49,12,279.711444,True
1.49,12,279.726409,True
1.49,12,279.739543,True
1.49,12,279.751781,True
1.49,12,279.76485,True
1.49,12,279.777276,True
1.49,12,279.790181,True
1.49,12,279.802454,True
1.49,12,279.81539,True
1.49,12,279.828624,True
1.49,12,279.839246,True
1.49,12,279.851116,True
1.49,12,279.862215,True
1.49,12,279.874288,True
1.49,12,279.885604,True
1.49,12,279.897813,True
1.49,12,279.909367,True
1.49,12,279.920318,True
1.49,12,279.9322,True
1.49,12,279.944304,True
1.49,12,279.954552,True
1.49,12,279.969067,True
1.49,12,279.985403,True
1.49,12,280.000831,True
1.49,12,280.012004,True
1.49,12,280.024616,True
1.49,12,280.036397,True
1.49,12,280.048236,True
1.49,12,280.059353,True
1.49,12,280.075282,True
1.49,12,280.089585,True
1.49,12,280.103616,True
1.49,12,280.116399,True
1.49,12,280.129118,True
1.49,12,280.141009,True
1.49,12,280.152835,True
1.49,12,280.16477,True
1.49,12,280.183833,True
1.49,12,280.197194,True
1.49,12,280.213152,True
1.49,12,280.228992,True
1.49,12,280.243875,True
1.49,12,280.257571,True
1.49,12,280.269155,True
1.49,12,280.281349,True
1.49,12,280.295855,True
1.49,12,280.309835,True
1.49,12,280.321858,True
1.49,12,280.332461,True
1.49,12,280.343914,True
1.49,12,280.354191,True
1.49,12,280.364334,True
1.49,12,280.374589,True
1.49,12,280.384056,True
1.49,12,280.393141,True
1.49,12,280.402577,True
1.49,12,280.411888,True
1.49,12,280.421448,True
1.49,12,280.43805,True
1.49,12,280.447272,True
1.49,12,280.460954,True
1.49,12,280.487719,True
1.49,12,280.504221,True
1.49,12,280.528657,True
1.49,12,280.541496,True
1.49,12,280.56072,True
1.49,12,280.573079,True
1.49,12,280.589076,True
1.49,12,280.602641,True
1.49,12,280.616445,True
1.49,12,280.632591,True
1.49,12,280.649078,True
1.49,12,280.663016,True
1.49,12,280.678952,True
1.49,12,280.691227,True
1.49,12,280.703379,True
1.49,12,280.715366,True
1.49,12,280.729997,True
1.49,12,280.740027,True
1.49,12,280.74966,True
1.49,12,280.759914,True
1.49,12,280.770189,True
1.49,12,280.783228,True
1.49,12,280.794181,True
1.49,12,280.805256,True
1.49,12,280.815299,True
1.49,12,280.827156,True
1.49,12,280.838828,True
1.49,12,280.847945,True
1.49,12,280.858322,True
1.49,12,280.868237,True
1.49,12,280.879108,True
1.49,12,280.888918,True
1.49,12,280.898258,True
1.49,12,280.911362,True
1.49,12,280.922494,True
1.49,12,280.931776,True
1.49,12,280.942635,True
1.49,12,280.952304,True
1.49,12,280.962083,True
1.49,12,280.974984,True
1.49,12,280.986078,True
1.49,12,280.997673,True
1.49,12,281.010378,True
1.49,12,281.022996,True
1.49,12,281.034451,True
1.49,12,281.046567,True
1.49,12,281.058291,True
1.49,12,281.068835,True
1.49,12,281.081725,True
1.49,12,281.094576,True
1.49,12,281.108698,True
1.49,12,281.121387,True
1.49,12,281.131236,True
1.49,12,281.142364,True
1.49,12,281.152312,True
1.49,12,281.165181,True
1.49,12,281.178996,True
1.49,12,281.192905,True
1.49,12,281.204339,True
1.49,12,281.217426,True
1.49,12,281.229845,True
1.49,12,281.243573,True
1.49,12,281.255621,True
1.49,12,281.269344,True
1.49,12,281.284624,True
1.49,12,281.295281,True
1.49,12,281.306818,True
1.49,12,281.317303,True
1.49,12,281.329811,True
1.49,12,281.3423,True
1.49,12,281.353524,True
1.49,12,281.364191,True
1.49,12,281.376802,True
1.49,12,281.389353,True
1.49,12,281.401473,True
1.49,12,281.413583,True
1.49,12,281.427789,True
1.49,12,281.439078,True
1.49,12,281.448098,True
1.49,12,281.458912,True
1.49,12,281.468795,True
1.49,12,281.479492,True
1.49,12,281.491283,True
1.49,12,281.50095,True
1.49,12,281.512993,True
1.49,12,281.527226,True
1.49,12,281.538529,True
1.49,12,281.548743,True
1.49,12,281.560629,True
1.49,12,281.57181,True
1.49,12,281.583581,True
1.49,12,281.59594,True
1.49,12,281.60885,True
1.49,12,281.618685,True
1.49,12,281.63096,True
1.49,12,281.642567,True
1.49,12,281.652165,True
1.49,12,281.664516,True
1.49,12,281.675936,True
1.49,12,281.68657,True
1.49,12,281.700346,True
1.49,12,281.717361,True
1.49,12,284.748399,True
1.49,12,284.765919,True
1.49,12,284.78037,True
1.49,12,284.794239,True
1.49,12,284.806851,True
1.49,12,284.819231,True
1.49,12,284.831651,True
1.49,12,284.844385,True
1.49,12,284.855667,True
1.49,12,284.867338,True
1.49,12,284.879882,True
1.49,12,284.894498,True
1.49,12,284.908893,True
1.49,12,284.924287,True
1.47,14,284.941316,True
1.49,12,284.95348,True
1.49,12,284.968686,True
1.49,12,284.98742,True
1.49,12,285.007359,True
1.49,12,285.025858,True
1.49,12,285.040353,True
1.49,12,285.05473,True
1.49,12,285.071223,True
1.49,12,285.085935,True
1.49,12,285.097112,True
1.49,12,285.110578,True
1.49,12,285.124636,True
1.49,12,285.135686,True
1.49,12,285.147283,True
1.49,12,285.158533,True
1.49,12,285.169511,True
1.49,12,285.180744,True
1.49,12,285.193133,True
1.49,12,285.205901,True
1.49,12,285.217368,True
1.49,12,285.230834,True
1.49,12,285.243538,True
1.49,12,285.255224,True
1.49,12,285.266586,True
1.49,12,285.275982,True
1.49,12,285.285599,True
1.49,12,285.295157,True
1.49,12,285.305594,True
1.49,12,285.315269,True
1.49,12,285.32902,True
1.49,12,285.34149,True
1.49,12,285.35497,True
1.49,12,285.366253,True
1.49,12,285.378016,True
1.49,12,285.388736,True
1.49,12,285.399825,True
1.49,12,285.410442,True
1.49,12,285.420848,True
1.49,12,285.431498,True
1.49,12,285.44179,True
1.49,12,285.45221,True
1.49,12,285.465159,True
1.49,12,285.476651,True
1.49,12,285.487927,True
1.49,12,285.497829,True
1.49,12,285.509454,True
1.49,12,285.520127,True
1.49,12,285.535355,True
1.49,12,285.546227,True
1.49,12,285.55833,True
1.49,12,285.567456,True
1.49,12,285.577215,True
1.49,12,285.588984,True
1.49,12,285.598949,True
1.49,12,285.608345,True
1.49,12,285.617315,True
1.49,12,285.626257,True
1.49,12,285.636579,True
1.49,12,285.646048,True
1.49,12,285.656607,True
1.49,12,285.668339,True
1.49,12,285.678437,True
1.49,12,285.689108,True
1.49,12,285.699177,True
1.49,12,285.710639,True
1.49,12,285.727837,True
1.49,12,285.741774,True
1.49,12,285.753285,True
1.49,12,285.766471,True
1.49,12,285.77731,True
1.49,12,285.787989,True
1.49,12,285.797442,True
1.49,12,285.806633,True
1.49,12,285.818185,True
1.49,12,285.829605,True
1.49,12,285.84071,True
1.49,12,285.851208,True
1.49,12,285.860637,True
1.49,12,285.870254,True
1.49,12,285.879893,True
1.49,12,285.891145,True
1.49,12,285.90028,True
1.49,12,285.910365,True
1.49,12,285.927993,True
1.49,12,285.943918,True
1.49,12,285.95724,True
1.49,12,285.980755,True
1.49,12,285.998301,True
1.49,12,286.014287,True
1.49,12,286.030496,True
1.49,12,286.044961,True
1.49,12,286.071938,True
1.49,12,286.087115,True
1.49,12,286.099581,True
1.49,12,286.111757,True
1.49,12,286.124971,True
1.49,12,286.137532,True
1.49,12,286.151655,True
1.49,12,286.165501,True
1.49,12,286.178494,True
1.49,12,286.19052,True
1.49,12,286.202584,True
1.49,12,286.214502,True
1.49,12,286.225994,True
1.49,12,286.238951,True
1.49,12,286.249709,True
1.49,12,286.260905,True
1.49,12,286.272728,True
1.49,12,286.283434,True
1.49,12,286.296074,True
1.49,12,286.310102,True
1.49,12,286.321204,True
1.49,12,286.334164,True
1.49,12,286.348068,True
1.49,12,286.360196,True
1.49,12,286.370618,True
1.49,12,286.3929,True
1.49,12,286.403147,True
1.49,12,286.412467,True
1.49,12,286.422667,True
1.49,12,286.432474,True
1.49,12,286.442809,True
1.49,12,286.451655,True
1.49,12,286.461328,True
1.49,12,286.470991,True
1.49,12,286.481229,True
1.49,12,286.491051,True
1.49,12,286.50059,True
1.49,12,286.509784,True
1.49,12,286.524067,True
1.49,12,286.535408,True
1.49,12,286.547421,True
1.49,12,286.558053,True
1.49,12,286.566714,True
1.49,12,286.577258,True
1.49,12,286.589365,True
1.49,12,286.600104,True
1.49,12,286.608935,True
1.49,12,286.617778,True
1.49,12,286.628141,True
1.49,12,286.642324,True
1.49,12,286.651512,True
1.49,12,286.660512,True
1.49,12,286.669343,True
1.49,12,286.680583,True
1.49,12,286.691301,True
1.49,12,286.700472,True
1.49,12,286.709954,True
1.49,12,286.720834,True
1.49,12,286.734178,True
1.49,12,286.744708,True
1.49,12,286.755515,True
1.49,12,286.765175,True
1.49,12,286.776689,True
1.49,12,286.800785,True
1.49,12,286.817188,True
1.49,12,289.79089,True
1.49,12,289.803023,True
1.49,12,289.814249,True
1.49,12,289.8263,True
1.49,12,289.837739,True
1.49,12,289.849085,True
1.49,12,289.8604,True
1.49,12,289.871753,True
1.49,12,289.883192,True
1.49,12,289.894788,True
1.49,12,289.907739,True
1.49,12,289.921189,True
1.49,12,289.936676,True
1.49,12,289.945962,True
1.49,12,289.956569,True
1.49,12,289.966322,True
1.49,12,289.975082,True
1.49,12,289.985886,True
1.49,12,289.997707,True
1.49,12,290.007665,True
1.49,12,290.018767,True
1.49,12,290.02741,True
1.49,12,290.036959,True
1.49,12,290.046043,True
1.49,12,290.055382,True
1.49,12,290.064796,True
1.49,12,290.073573,True
1.49,12,290.082441,True
1.49,12,290.091094,True
1.49,12,290.099627,True
1.49,12,290.108257,True
1.49,12,290.118621,True
1.49,12,290.127288,True
1.49,12,290.136138,True
1.49,12,290.146626,True
1.49,12,290.156957,True
1.49,12,290.165977,True
1.49,12,290.175388,True
1.49,12,290.184129,True
1.49,12,290.193215,True
1.49,12,290.206192,True
1.49,12,290.216871,True
1.49,12,290.227723,True
1.49,12,290.238609,True
1.49,12,290.248951,True
1.49,12,290.2591,True
1.49,12,290.272866,True
1.49,12,290.283217,True
1.49,12,290.294451,True
1.49,12,290.305096,True
1.49,12,290.316181,True
1.49,12,290.327815,True
1.49,12,290.339821,True
1.49,12,290.351391,True
1.49,12,290.360324,True
1.49,12,290.369632,True
1.49,12,290.380583,True
1.49,12,290.392168,True
1.49,12,290.404273,True
1.49,12,290.415425,True
1.49,12,290.425696,True
1.49,12,290.437088,True
1.49,12,290.448633,True
1.49,12,290.460874,True
1.49,12,290.470127,True
1.49,12,290.478769,True
1.49,12,290.488679,True
1.49,12,290.500199,True
1.49,12,290.51261,True
1.49,12,290.524317,True
1.49,12,290.533737,True
1.49,12,290.545888,True
1.49,12,290.555586,True
1.49,12,290.564037,True
1.49,12,290.575546,True
1.49,12,290.587053,True
1.49,12,290.597514,True
1.49,12,290.614921,True
1.49,12,290.629526,True
1.49,12,290.644224,True
1.49,12,290.659916,True
1.49,12,290.673968,True
1.49,12,290.686426,True
1.49,12,290.701871,True
1.49,12,290.713999,True
1.49,12,290.725772,True
1.49,12,290.73778,True
1.49,12,290.746205,True
1.49,12,290.755759,True
1.49,12,290.766873,True
1.49,12,290.775437,True
1.49,12,290.785101,True
1.49,12,290.793875,True
1.49,12,290.803112,True
1.49,12,290.815083,True
1.49,12,290.825507,True
1.49,12,290.834874,True
1.49,12,290.844286,True
1.49,12,290.853719,True
1.49,12,290.863131,True
1.49,12,290.87449,True
1.49,12,290.88366,True
1.49,12,290.893918,True
1.49,12,290.902817,True
1.49,12,290.91283,True
1.49,12,290.924101,True
1.49,12,290.934659,True
1.49,12,290.945614,True
1.49,12,290.9546,True
1.49,12,290.967875,True
1.49,12,290.97692,True
1.49,12,290.989748,True
1.49,12,291.002224,True
1.49,12,291.014785,True
1.49,12,291.023774,True
1.49,12,291.032512,True
1.49,12,291.041319,True
1.49,12,291.051132,True
1.49,12,291.059884,True
1.49,12,291.069511,True
1.49,12,291.077826,True
1.49,12,291.0869,True
1.49,12,291.097834,True
1.49,12,291.110571,True
1.49,12,291.125219,True
1.49,12,291.139183,True
1.49,12,291.148485,True
1.49,12,291.163011,True
1.49,12,291.181567,True
1.49,12,291.204501,True
1.49,12,291.226488,True
1.49,12,291.240437,True
1.49,12,291.255285,True
1.49,12,291.267127,True
1.49,12,291.28065,True
1.49,12,291.293599,True
1.49,12,291.307086,True
1.49,12,291.319907,True
1.49,12,291.329807,True
1.49,12,291.343092,True
1.49,12,291.358113,True
1.49,12,291.369318,True
1.49,12,291.382542,True
1.49,12,291.395729,True
1.49,12,291.41174,True
1.49,12,291.423982,True
1.49,12,291.433836,True
1.49,12,291.443481,True
1.49,12,291.452511,True
1.49,12,291.462372,True
1.49,12,291.47278,True
1.49,12,291.483513,True
1.49,12,291.49257,True
1.49,12,291.50167,True
1.49,12,291.511966,True
1.49,12,291.522347,True
1.49,12,291.53853,True
1.49,12,291.558206,True
1.49,12,291.567195,True
1.49,12,291.57675,True
1.49,12,291.589463,True
1.49,12,291.601296,True
1.49,12,291.612641,True
1.49,12,291.62484,True
1.49,12,291.634209,True
1.49,12,291.643329,True
1.49,12,291.652685,True
1.49,12,291.662889,True
1.49,12,291.672821,True
1.49,12,291.681841,True
1.49,12,294.257125,True
1.49,12,294.268412,True
1.49,12,294.27851,True
1.49,12,294.289315,True
1.49,12,294.30007,True
1.49,12,294.310337,True
1.49,12,294.321123,True
1.48,13,294.332405,True
1.49,12,294.343091,True
1.49,12,294.353935,True
1.49,12,294.364869,True
1.49,12,294.375903,True
1.49,12,294.386782,True
1.49,12,294.399201,True
1.49,12,294.411929,True
1.49,12,294.424406,True
1.49,12,294.43648,True
1.49,12,294.447785,True
1.49,12,294.457825,True
1.49,12,294.468435,True
1.49,12,294.479349,True
1.49,12,294.489526,True
1.49,12,294.49861,True
1.49,12,294.507318,True
1.49,12,294.516293,True
1.49,12,294.528511,True
1.49,12,294.538356,True
1.49,12,294.546715,True
1.49,12,294.554712,True
1.49,12,294.563149,True
1.49,12,294.571492,True
1.49,12,294.587623,True
1.49,12,294.6008,True
1.49,12,294.61781,True
1.49,12,294.62893,True
1.49,12,294.640922,True
1.49,12,294.6493,True
1.49,12,294.658134,True
1.49,12,294.667031,True
1.49,12,294.677407,True
1.49,12,294.688619,True
1.49,12,294.697844,True
1.49,12,294.707879,True
1.49,12,294.716739,True
1.49,12,294.726651,True
1.49,12,294.737523,True
1.49,12,294.746442,True
1.49,12,294.755296,True
1.49,12,294.763388,True
1.49,12,294.773455,True
1.49,12,294.785558,True
1.49,12,294.794245,True
1.49,12,294.80624,True
1.49,12,294.815845,True
1.49,12,294.828114,True
1.49,12,294.837465,True
1.49,12,294.845516,True
1.49,12,294.854463,True
1.49,12,294.863066,True
1.49,12,294.871309,True
1.49,12,294.880898,True
1.49,12,294.889482,True
1.49,12,294.897047,True
1.49,12,294.905048,True
1.49,12,294.91307,True
1.49,12,294.92115,True
1.49,12,294.93135,True
1.49,12,294.940543,True
1.49,12,294.94997,True
1.49,12,294.958532,True
1.49,12,294.966952,True
1.49,12,294.977836,True
1.49,12,294.98856,True
1.49,12,294.996837,True
1.49,12,295.007833,True
1.49,12,295.020103,True
1.49,12,295.030388,True
1.49,12,295.042022,True
1.49,12,295.053267,True
1.49,12,295.061588,True
1.49,12,295.071257,True
1.49,12,295.081972,True
1.49,12,295.090972,True
1.49,12,295.099185,True
1.49,12,295.107237,True
1.49,12,295.116813,True
1.49,12,295.132686,True
1.49,12,295.141768,True
1.49,12,295.151302,True
1.49,12,295.159777,True
1.49,12,295.168144,True
1.49,12,295.177999,True
1.49,12,295.187955,True
1.49,12,295.196967,True
1.49,12,295.207637,True
1.49,12,295.226063,True
1.49,12,295.23713,True
1.49,12,295.248173,True
1.49,12,295.272226,True
1.49,12,295.285513,True
1.49,12,295.305306,True
1.49,12,295.317036,True
1.49,12,295.330824,True
1.49,12,295.34362,True
1.49,12,295.356697,True
1.49,12,295.3668,True
1.49,12,295.379736,True
1.49,12,295.391979,True
1.49,12,295.401876,True
1.49,12,295.412287,True
1.49,12,295.425386,True
1.49,12,295.437925,True
1.49,12,295.44707,True
1.49,12,295.457761,True
1.49,12,295.467435,True
1.49,12,295.478881,True
1.49,12,295.490027,True
1.49,12,295.498942,True
1.49,12,295.509597,True
1.49,12,295.519577,True
1.49,12,295.535567,True
1.49,12,295.547686,True
1.49,12,295.559674,True
1.49,12,295.570848,True
1.49,12,295.583436,True
1.49,12,295.59649,True
1.49,12,295.609339,True
1.49,12,295.621569,True
1.49,12,295.635837,True
1.49,12,295.648999,True
1.49,12,295.65951,True
1.49,12,295.670971,True
1.49,12,295.68264,True
1.49,12,295.691544,True
1.49,12,295.701591,True
1.49,12,295.710678,True
1.49,12,295.720712,True
1.49,12,295.731634,True
1.49,12,295.742681,True
1.49,12,295.751112,True
1.49,12,295.759394,True
1.49,12,295.768101,True
1.49,12,295.777169,True
1.49,12,295.7876,True
1.49,12,295.795905,True
1.49,12,295.805064,True
1.49,12,295.81328,True
1.49,12,295.827049,True
